34203.389365071,1,7562826,100,9366900,1
34203.389399128,3,7549306,1,9374400,-1
34203.390030796,3,7562826,100,9366900,1
34203.477706876,1,7571498,100,9378700,-1
34204.088036747,5,0,100,9366800,1
34204.134879777,3,7334518,100,9362500,1
34204.199433227,5,0,2,9370900,1
34204.199477814,1,7615138,5,9366000,1
34205.142774786,1,7660438,100,9378800,-1
34205.144361506,1,7660630,6,9364700,1
34205.147884016,3,7502586,8,9365000,1
34205.151789456,1,7661134,15,9364700,1
34205.789344516,1,7701666,30,9362000,1
34206.190900762,1,7722490,100,9362100,1
34206.589337986,3,7722490,100,9362100,1
34206.812136315,3,7661134,15,9364700,1
34206.875554941,1,7747166,15,9366100,1
34208.185342658,5,0,3,9370900,1
34208.187591952,3,7660438,100,9378800,-1
34208.188896732,1,7793038,100,9374300,-1
34208.188932053,3,7615138,5,9366000,1
34208.189372046,3,7549382,75,9374400,-1
34208.190076963,1,7793090,75,9374300,-1
34208.235127431,3,7571498,100,9378700,-1
34208.235873209,3,7793090,75,9374300,-1
34209.314980256,1,7831518,75,9374200,-1
34209.816859585,1,7860226,1,9364500,1
34210.040122271,1,7872094,9,9370200,-1
34210.040159635,5,0,9,9369400,1
34210.040747358,3,7831518,75,9374200,-1
34210.04076575,4,7747166,15,9366100,1
34210.040808816,1,7872202,5,9368200,-1
34210.040840667,5,0,5,9368100,1
34210.041224054,1,7872306,10,9366100,1
34210.04125793,5,0,5,9367900,1
34210.041258427,3,7872202,5,9368200,-1
34210.041541555,3,7872094,9,9370200,-1
34210.041726038,1,7872410,1,9376200,-1
34210.042420387,1,7872446,75,9374200,-1
34210.043100515,3,7872410,1,9376200,-1
34210.179613213,5,0,100,9370100,1
34210.931551236,3,7660630,6,9364700,1
34210.932842839,1,7906058,6,9366200,1
34210.932878085,3,7872306,10,9366100,1
34210.932882415,1,7906066,10,9366200,1
34211.086946108,1,7909982,100,9375200,-1
34211.334532853,3,7434338,1,9378800,-1
34211.341325816,3,7860226,1,9364500,1
34211.341325816,1,7916090,1,9363300,1
34211.341376645,1,7916098,1,9374200,-1
34211.341849716,1,7916142,59,9364300,1
34211.342166972,3,7916098,1,9374200,-1
34211.342166972,1,7916178,1,9375600,-1
34211.343405657,3,7916142,59,9364300,1
34211.343587891,3,7916090,1,9363300,1
34211.343587891,1,7916310,1,9362200,1
34211.344305703,3,7916178,1,9375600,-1
34211.344305703,1,7916390,1,9374100,-1
34211.344373519,3,7916310,1,9362200,1
34211.344373519,1,7916418,1,9361400,1
34211.34488108,3,7872446,75,9374200,-1
34211.345165753,3,7916418,1,9361400,1
34211.345426601,1,7916662,1,9368100,-1
34211.345435145,4,7906058,6,9366200,1
34211.345435145,4,7906066,10,9366200,1
34211.345554263,1,7916718,75,9374100,-1
34211.345858068,3,7916390,1,9374100,-1
34211.345858068,1,7916770,1,9368700,-1
34211.34592629,4,7219982,3,9364700,1
34211.346132636,3,7916718,75,9374100,-1
34211.346286295,3,7916662,1,9368100,-1
34211.346357753,1,7916802,20,9378700,-1
34211.346490454,1,7916834,21,9375100,-1
34211.346641491,3,7916770,1,9368700,-1
34211.346641491,1,7916866,1,9372600,-1
34211.346991803,1,7916894,100,9376000,-1
34211.347579231,3,7916894,100,9376000,-1
34211.354642743,3,7793038,100,9374300,-1
34211.355816523,1,7917258,100,9369900,-1
34211.361650366,1,7917422,1,9374200,-1
34211.37551851,3,7916834,21,9375100,-1
34211.375648504,3,7916866,1,9372600,-1
34211.375648504,1,7917730,1,9374800,-1
34211.380010344,1,7917854,100,9370400,-1
34211.38951673,1,7918022,100,9369800,-1
34211.458704224,5,0,100,9365400,1
34212.119832114,1,7936914,100,9370800,-1
34212.37064344,5,0,26,9368700,1
34212.37064344,5,0,74,9369700,1
34212.370698152,1,7944026,1,9364900,1
34212.428233069,5,0,20,9369700,1
34212.428233069,4,7918022,80,9369800,-1
34212.428243412,4,7918022,20,9369800,-1
34212.428243412,4,7917258,80,9369900,-1
34212.428250653,4,7917258,20,9369900,-1
34212.428268829,4,7917854,100,9370400,-1
34212.428284828,1,7946066,5,9367100,1
34212.428289212,1,7946082,5,9367300,1
34212.428320607,4,7936914,30,9370800,-1
34212.428357939,4,7936914,70,9370800,-1
34212.429290411,3,7917730,1,9374800,-1
34212.429290411,1,7946494,1,9378600,-1
34212.430123233,3,7946494,1,9378600,-1
34212.43039539,1,7946630,75,9374200,-1
34212.458288121,3,7946082,5,9367300,1
34212.45832074,3,7944026,1,9364900,1
34212.458322908,3,7946066,5,9367100,1
34212.554487871,1,7951582,30,9370800,-1
34212.554523289,4,7951582,30,9370800,-1
34212.554563248,1,7951602,15,9367700,1
34212.554565643,1,7951606,5,9365800,1
34212.554967527,3,7946630,75,9374200,-1
34212.584561955,3,7951602,15,9367700,1
34212.584593693,3,7951606,5,9365800,1
34213.002860665,1,7963422,1,9364800,1
34213.003563561,1,7963450,75,9374200,-1
34213.032844456,3,7963422,1,9364800,1
34213.032844456,1,7964762,1,9363100,1
34213.047471979,5,0,77,9374100,1
34213.047519944,1,7965250,1,9366700,1
34214.058503946,3,7187846,100,9362600,1
34216.552812453,1,8036318,10,9364800,1
34219.148163441,1,8087198,100,9363000,1
34220.049923979,3,7963450,75,9374200,-1
34220.050624638,1,8104322,75,9374100,-1
34220.050656753,3,7965250,1,9366700,1
34220.050716505,5,0,10,9367600,1
34220.119917063,3,8087198,100,9363000,1
34220.76007617,1,8117554,1,9364800,1
34221.361667177,1,8127026,1,9364800,1
34221.605759462,1,8132254,1,9374000,-1
34221.605983703,3,7964762,1,9363100,1
34221.608345087,3,8104322,75,9374100,-1
34221.609045652,1,8132810,75,9373600,-1
34221.609804071,3,8132254,1,9374000,-1
34221.609804071,1,8132918,1,9373500,-1
34221.611515889,3,8132810,75,9373600,-1
34221.614309393,3,8132382,49,9378800,-1
34221.614465992,3,8132918,1,9373500,-1
34221.614465992,1,8133410,1,9376100,-1
34222.126600835,3,7909982,100,9375200,-1
34223.135514191,1,8163222,100,9364300,1
34223.248137582,1,8166370,90,9365000,1
34223.248723047,1,8166434,75,9373500,-1
34223.250658642,3,8127026,1,9364800,1
34223.250715128,1,8166486,1,9365000,1
34223.252101944,3,8117554,1,9364800,1
34223.252155017,1,8166498,1,9365000,1
34223.783412022,1,8174290,36,9378600,-1
34224.763587981,3,8174290,36,9378600,-1
34224.914600326,3,7917422,1,9374200,-1
34224.939505295,1,8191738,1,9373500,-1
34228.955440764,3,8166486,1,9365000,1
34228.955493569,1,8269990,1,9365100,1
34228.960911278,3,8166498,1,9365000,1
34228.960963644,1,8270078,1,9365100,1
34229.915747976,1,8295910,100,9377200,-1
34230.149776616,3,8163222,100,9364300,1
34230.149859373,1,8303166,100,9364600,1
34230.152310534,3,8270078,1,9365100,1
34230.152364649,1,8303238,1,9365200,1
34230.15254699,3,8269990,1,9365100,1
34230.15260435,1,8303250,1,9365200,1
34230.971796726,3,8133410,1,9376100,-1
34230.971796726,1,8318690,1,9373400,-1
34230.972133743,3,8166434,75,9373500,-1
34230.972798619,1,8318734,75,9371000,-1
34230.973122043,3,8295910,100,9377200,-1
34230.973194342,1,8318770,100,9377100,-1
34230.979566182,3,8318770,100,9377100,-1
34230.993405524,3,8303238,1,9365200,1
34230.993457572,1,8319614,1,9365300,1
34230.99345941,3,8303250,1,9365200,1
34230.993516904,1,8319618,1,9365300,1
34231.001824438,3,8318690,1,9373400,-1
34231.001824438,1,8320054,1,9373800,-1
34232.225006403,3,8191738,1,9373500,-1
34232.243027976,1,8349370,1,9373300,-1
34233.046752894,3,8319614,1,9365300,1
34233.235207962,3,8319618,1,9365300,1
34233.258535985,1,8367202,100,9373100,-1
34233.634444367,5,0,35,9369900,1
34234.504482414,5,0,52,9366500,1
34234.674821858,1,8394038,100,9364600,1
34234.857746822,3,8349370,1,9373300,-1
34234.866383987,1,8398122,1,9373100,-1
34235.159239749,1,8401854,100,9374100,-1
34235.657767508,3,8367202,100,9373100,-1
34235.657842415,1,8409890,100,9372100,-1
34237.079718117,1,8431118,10,9372100,-1
34237.372754313,5,0,65,9369900,1
34237.372754313,4,8318734,10,9371000,-1
34237.372782053,4,8318734,65,9371000,-1
34237.372805838,1,8434050,1,9365700,1
34237.372813268,1,8434058,5,9367800,1
34237.372829672,1,8434082,14,9368000,1
34237.376863372,3,8036318,10,9364800,1
34237.377245179,1,8434202,10,9365000,1
34237.379586964,5,0,5,9371500,1
34237.379653382,5,0,7,9371500,1
34237.379653382,4,8409890,100,9372100,-1
34237.379653382,4,8431118,3,9372100,-1
34237.379718825,4,8431118,7,9372100,-1
34237.402826305,3,8434082,14,9368000,1
34237.402857369,3,8434058,5,9367800,1
34237.402857598,3,8434050,1,9365700,1
34237.868060435,3,8320054,1,9373800,-1
34237.868060435,1,8439722,1,9373000,-1
34237.868833911,3,8439722,1,9373000,-1
34237.868833911,1,8439746,1,9373800,-1
34237.877972294,1,8439878,100,9376700,-1
34237.878573348,3,8439878,100,9376700,-1
34239.160022022,3,8401854,100,9374100,-1
34242.464506042,1,8510426,20,9379800,-1
34242.610348392,1,8512158,1,9370000,1
34242.614142256,1,8512206,1,9366200,1
34243.026423882,3,8512206,1,9366200,1
34243.026476628,1,8516906,1,9366400,1
34243.027447869,1,8516958,25,9379800,-1
34243.081197049,4,8512158,1,9370000,1
34243.081245519,1,8518554,5,9371600,-1
34243.084936858,3,8516906,1,9366400,1
34243.084991474,1,8518782,1,9366500,1
34243.085021541,3,8518554,5,9371600,-1
34243.884101769,3,8454494,25,9379800,-1
34243.888231448,1,8536374,25,9379700,-1
34244.61659453,3,8536374,25,9379700,-1
34244.617248759,1,8546946,100,9376900,-1
34245.570147076,3,8439746,1,9373800,-1
34245.570147076,1,8568194,1,9373900,-1
34245.578869818,3,8546946,100,9376900,-1
34245.578942071,1,8568462,100,9376800,-1
34245.699768039,3,8394038,100,9364600,1
34245.699843836,1,8570306,100,9365000,1
34245.863018279,3,8568194,1,9373900,-1
34245.863018279,1,8573138,1,9373000,-1
34245.893025742,3,8573138,1,9373000,-1
34245.893025742,1,8573690,1,9373400,-1
34246.101213999,3,8518782,1,9366500,1
34246.101271414,1,8577922,1,9366600,1
34246.198135145,3,8303166,100,9364600,1
34246.233546597,3,8573690,1,9373400,-1
34246.233546597,1,8580314,1,9373900,-1
34248.450271925,3,8398122,1,9373100,-1
34248.462233649,1,8614858,1,9374600,-1
34250.285186979,1,8644294,9,9366100,1
34250.409972146,1,8645774,2,9365000,1
34250.711765653,3,8570306,100,9365000,1
34251.772495809,3,8577922,1,9366600,1
34251.772548168,1,8670894,1,9366700,1
34252.173359458,1,8675838,30,9371200,-1
34252.17835167,3,8568462,100,9376800,-1
34252.641532556,5,0,1,9366800,1
34252.641692518,1,8681998,15,9370800,-1
34252.671683176,3,8681998,15,9370800,-1
34254.444458607,1,8724686,1,9370400,-1
34254.445256343,5,0,19,9366800,1
34254.445256343,4,8670894,1,9366700,1
34254.445301194,1,8724770,5,9368600,-1
34254.445338116,4,8724770,5,9368600,-1
34254.445378319,1,8724786,5,9366200,1
34254.445385573,1,8724790,5,9366700,1
34254.445885973,4,8724790,5,9366700,1
34254.445885973,4,8724786,5,9366200,1
34254.445885973,4,8644294,9,9366100,1
34254.455336063,1,8725226,5,9368300,-1
34254.455375807,4,8725226,5,9368300,-1
34254.455413278,1,8725254,13,9366600,1
34254.455418432,1,8725262,5,9365400,1
34254.456345012,4,8724686,1,9370400,-1
34254.456688378,1,8725338,5,9368500,1
34254.48541079,3,8725254,13,9366600,1
34254.486464365,3,8725422,74,9363200,1
34254.486685837,3,8725338,5,9368500,1
34254.486716502,3,8725262,5,9365400,1
34254.487142358,1,8725990,32,9362400,1
34254.530759776,3,8725990,32,9362400,1
34254.561225216,1,8727254,44,9362300,1
34254.570832524,1,8727398,6,9365100,1
34255.133812697,3,8727254,44,9362300,1
34255.133833658,4,8675838,30,9371200,-1
34255.13387841,1,8737226,5,9368100,1
34255.133885338,1,8737242,5,9366600,1
34255.134168267,5,0,30,9373700,1
34255.13421411,1,8737418,1,9368700,1
34255.13438043,1,8737502,1,9365200,1
34255.134399379,3,8580314,1,9373900,-1
34255.134399379,1,8737506,1,9377200,-1
34255.135411271,3,8737506,1,9377200,-1
34255.135411271,1,8737750,1,9379900,-1
34255.136192553,3,8737750,1,9379900,-1
34255.144778366,3,8644674,25,9379400,-1
34255.145006928,3,8726042,25,9379400,-1
34255.163874678,3,8737226,5,9368100,1
34255.165343267,3,8737502,1,9365200,1
34255.470393873,1,8743482,100,9374800,-1
34256.222625381,3,8727398,6,9365100,1
34256.56145928,3,8614858,1,9374600,-1
34256.570561044,1,8758450,1,9374800,-1
34256.729146227,1,8760958,100,9367500,1
34259.695519744,3,8434202,10,9365000,1
34259.695951058,1,8818046,10,9367600,1
34260.254603232,4,8737418,1,9368700,1
34260.254603232,5,0,99,9368600,1
34260.254641279,3,8737242,5,9366600,1
34260.254648816,1,8842890,13,9371800,-1
34260.254669605,1,8842914,1,9373700,-1
34260.284646266,3,8842890,13,9371800,-1
34260.79968039,5,0,1,9369000,1
34260.800026303,5,0,1,9373000,1
34260.800909692,1,8859502,80,9379400,-1
34260.823057968,3,8743482,100,9374800,-1
34261.068509199,1,8866158,25,9368200,1
34261.068722871,3,8859502,80,9379400,-1
34261.069528803,1,8866422,20,9378000,-1
34261.07074139,3,8866422,20,9378000,-1
34261.073849826,1,8866754,100,9375300,-1
34261.074428432,3,8866754,100,9375300,-1
34261.074568737,4,8842914,1,9373700,-1
34261.074610082,1,8866798,7,9370900,1
34261.074612686,1,8866802,1,9369100,1
34261.098500975,3,8866158,25,9368200,1
34261.10121881,1,8867894,26,9365500,1
34261.104606565,3,8866798,7,9370900,1
34261.104637204,3,8866802,1,9369100,1
34261.14334596,1,8869142,100,9374800,-1
34261.747127565,1,8885918,32,9379700,-1
34262.329135118,5,0,100,9368800,1
34262.649145827,5,0,97,9367700,1
34262.649178408,5,0,3,9367700,1
34262.649178408,4,8818046,10,9367600,1
34262.649178408,5,0,87,9367600,1
34262.649194345,1,8905934,25,9378800,-1
34262.649227177,1,8905962,13,9371200,-1
34262.649500523,5,0,13,9367600,1
34262.649500523,4,8760958,87,9367500,1
34262.649540795,4,8760958,13,9367500,1
34262.650069597,3,8905934,25,9378800,-1
34262.650326858,1,8906430,1,9373900,-1
34262.65039799,3,8867894,26,9365500,1
34262.650971993,3,8868082,30,9362100,1
34262.654999535,1,8906706,57,9376500,-1
34262.658806193,1,8906806,100,9362000,1
34262.662188282,3,8906706,57,9376500,-1
34262.662360876,5,0,100,9365100,1
34262.662360876,4,8166370,90,9365000,1
34262.662360876,4,8645774,2,9365000,1
34262.662360876,1,8907026,8,9365000,-1
34262.662389745,4,7219982,100,9364700,1
34262.662401495,4,8907026,8,9365000,-1
34262.662436716,3,8905962,13,9371200,-1
34262.662445857,4,7219982,100,9364700,1
34262.662495741,4,7219982,25,9364700,1
34262.662534883,1,8907114,5,9369300,-1
34262.662960781,3,8738878,1,9362100,1
34262.662960781,1,8907162,1,9361300,1
34262.663580692,1,8907210,51,9362400,1
34262.664764845,3,8906430,1,9373900,-1
34262.664764845,1,8907310,1,9374500,-1
34262.665588215,3,8906806,100,9362000,1
34262.692531563,3,8907114,5,9369300,-1
34262.703137554,1,8908782,100,9377900,-1
34262.867909695,3,8906818,1,9378700,-1
34263.223277541,3,8908782,100,9377900,-1
34263.223351695,1,8922726,100,9377400,-1
34263.556265546,1,8931586,20,9378200,-1
34263.737419099,3,8922726,100,9377400,-1
34263.737496247,1,8936038,100,9375500,-1
34263.791709933,1,8936986,1,9367800,1
34263.791901055,5,0,2,9372800,1
34263.792151006,5,0,1,9369600,1
34263.792602889,3,8907310,1,9374500,-1
34263.792602889,1,8937302,1,9377300,-1
34263.792712421,3,8936986,1,9367800,1
34263.793005775,3,8931586,20,9378200,-1
34263.793243413,3,8936038,100,9375500,-1
34263.793315824,1,8937446,100,9375600,-1
34263.793379801,3,8937302,1,9377300,-1
34263.79347,3,8907162,1,9361300,1
34263.79347,1,8937482,1,9362600,1
34263.793906418,3,8937446,100,9375600,-1
34263.794266119,3,8937482,1,9362600,1
34263.794266119,1,8937566,1,9361400,1
34264.592202963,5,0,100,9368400,1
34264.592202963,5,0,33,9367800,1
34264.688160045,3,8869142,100,9374800,-1
34264.688230698,1,8951458,100,9374600,-1
34266.035077574,3,8907210,51,9362400,1
34266.035778367,1,8974658,21,9362800,1
34266.520075905,3,8974658,21,9362800,1
34266.520650866,3,8976778,30,9359200,1
34266.520708447,1,8983586,30,9359400,1
34266.52076436,1,8983594,73,9363000,1
34266.619491018,1,8984966,1,9367500,1
34266.620766967,3,8983594,73,9363000,1
34266.621463061,1,8985190,31,9363200,1
34267.105978573,3,8758450,1,9374800,-1
34267.127704107,1,8993426,1,9374600,-1
34267.793146766,3,8985190,31,9363200,1
34267.9932799,1,9009102,78,9379900,-1
34271.139925143,1,9077470,30,9361100,1
34271.177199596,3,9077470,30,9361100,1
34273.435226325,1,9116634,30,9361200,1
34273.456248484,3,9116634,30,9361200,1
34273.47222373,1,9117194,68,9363100,1
34274.866344885,3,8984966,1,9367500,1
34274.867102479,3,8937566,1,9361400,1
34274.867102479,1,9136058,1,9363200,1
34274.869085697,1,9136094,1,9365200,1
34275.925344116,1,9158082,20,9374900,-1
34276.634049245,3,8993426,1,9374600,-1
34276.64301626,1,9167214,1,9374500,-1
34276.668201744,3,8951458,100,9374600,-1
34276.668269283,1,9167638,100,9374400,-1
34276.860195379,1,9170834,30,9361300,1
34276.861676965,3,9136058,1,9363200,1
34276.861676965,1,9170866,1,9362800,1
34276.882451479,3,9170834,30,9361300,1
34277.953752748,5,0,1,9366300,1
34278.231063397,5,0,1,9366300,1
34279.253491613,1,9201762,30,9362500,1
34279.274481064,1,9202106,100,9364400,1
34279.275460395,3,9201762,30,9362500,1
34279.881731638,3,9202106,100,9364400,1
34279.882148971,1,9209278,100,9364500,1
34279.908160766,3,9167638,100,9374400,-1
34279.924166331,3,9209278,100,9364500,1
34280.417274522,1,9217094,30,9362500,1
34280.417275748,1,9217098,40,9361000,1
34280.418571128,3,9217094,30,9362500,1
34280.418620441,1,9217138,30,9362600,1
34280.455773773,3,9217138,30,9362600,1
34280.45577522,3,9217098,40,9361000,1
34280.610541606,1,9220782,100,9364400,1
34281.09072883,3,9220782,100,9364400,1
34281.09233716,1,9228438,75,9364400,1
34282.378137413,5,0,40,9366300,1
34283.054566013,1,9260026,1,9364500,1
34283.056689122,3,9260026,1,9364500,1
34283.056742392,1,9260034,1,9364600,1
34283.582346627,3,9009102,78,9379900,-1
34283.582450294,1,9270778,1,9374500,-1
34283.612440004,3,9270778,1,9374500,-1
34283.612440004,1,9271430,1,9377700,-1
34283.615435551,3,9260034,1,9364600,1
34283.615486641,1,9271590,1,9365300,1
34285.555095743,3,9271590,1,9365300,1
34285.555147,1,9298154,1,9365400,1
34286.221115699,1,9305782,100,9375200,-1
34286.778626849,3,9167214,1,9374500,-1
34286.807456325,1,9314794,1,9374200,-1
34288.317604362,1,9342714,1,9367500,1
34289.03169997,5,0,20,9369800,1
34294.97563975,3,9298154,1,9365400,1
34294.975689475,1,9439906,1,9367600,1
34295.103615206,1,9444742,100,9374000,-1
34295.329210571,3,9305782,100,9375200,-1
34295.329287222,1,9448230,100,9375000,-1
34295.675842562,3,9136094,1,9365200,1
34296.952885842,3,9439906,1,9367600,1
34296.952946093,1,9467678,1,9367700,1
34299.234673101,4,9467678,1,9367700,1
34299.23471416,1,9494734,10,9370900,-1
34299.235741522,1,9494818,1,9372700,-1
34299.236127266,4,9342714,1,9367500,1
34299.236924136,5,0,50,9367500,1
34299.264712799,3,9494734,10,9370900,-1
34299.265739834,3,9494818,1,9372700,-1
34300.059676191,1,9503890,1,9373900,-1
34300.059761346,3,9170866,1,9362800,1
34300.059761346,1,9503910,1,9362300,1
34300.089817116,3,9503890,1,9373900,-1
34300.366114631,3,9314794,1,9374200,-1
34300.384727778,1,9507986,1,9374000,-1
34300.819887176,3,9444742,100,9374000,-1
34300.819959104,1,9513594,100,9373800,-1
34300.922208845,1,9514502,100,9364400,1
34301.346001162,3,9448230,100,9375000,-1
34301.787476978,3,9514502,100,9364400,1
34301.787882768,1,9526386,100,9364500,1
34301.827779354,1,9526830,100,9364000,1
34304.445507851,3,9117194,68,9363100,1
34304.484236718,3,9526386,100,9364500,1
34304.485241864,1,9554170,100,9364700,1
34305.985504891,1,9572626,68,9365100,1
34306.006663323,3,9554170,100,9364700,1
34306.007221376,1,9572842,100,9365100,1
34306.458448283,3,9572626,68,9365100,1
34306.796387988,3,9572842,100,9365100,1
34306.796813317,1,9581318,100,9365200,1
34306.797151423,3,9503910,1,9362300,1
34306.797151423,1,9581338,1,9364500,1
34307.020868374,3,9504466,1,9377300,-1
34307.020868374,1,9583990,1,9373700,-1
34307.02165025,3,9583990,1,9373700,-1
34307.02165025,1,9584078,1,9376600,-1
34307.022032499,3,9581338,1,9364500,1
34307.022032499,1,9584162,1,9365300,1
34307.032000496,1,9584406,30,9362800,1
34307.032317218,1,9584418,80,9366300,1
34307.159778561,3,9581318,100,9365200,1
34307.160178499,1,9585794,100,9366400,1
34307.84129541,3,9526830,100,9364000,1
34307.841368325,1,9595742,100,9365900,1
34307.865995753,3,9507986,1,9374000,-1
34307.921136044,1,9596666,1,9373800,-1
34308.457067843,3,9584418,80,9366300,1
34308.457266391,3,9584162,1,9365300,1
34308.457266391,1,9603218,1,9364000,1
34308.457763737,1,9603230,62,9366500,1
34308.476682979,3,9585794,100,9366400,1
34308.477317422,1,9603350,100,9366500,1
34308.876373641,5,0,100,9372000,1
34308.876825835,3,9603238,30,9362900,1
34308.876879893,1,9606678,30,9363000,1
